#  1  ID
#  2  R.A.          [deg.]
#  3  Dec.          [deg.]
#  4  Exposure Time [sec.]
#  5  Priority      [1(highest)-15(lowest)]
#  6  Magnitude     [AB mag] (g-band,HSC-CModel)
#  7  Redshift
#  8  Object Type
C010612   34.63054   -5.60262    900.0   1  24.18  N/A  cosmology
C010613   34.53559   -5.60160    900.0   1  23.70  N/A  cosmology
C010614   34.67342   -5.60077    900.0   1  23.51  N/A  cosmology
C010615   34.67412   -5.59940    900.0   1  24.25  N/A  cosmology
C010616   34.50575   -5.59396    900.0   1  23.13  N/A  cosmology
C010617   34.55327   -5.59341    900.0   1  24.07  N/A  cosmology
C010618   34.56942   -5.59057    900.0   1  24.00  N/A  cosmology
C010619   34.56214   -5.58973    900.0   1  24.20  N/A  cosmology
C010620   34.61957   -5.58539    900.0   1  24.25  N/A  cosmology
C010621   34.57116   -5.58337    900.0   1  24.21  N/A  cosmology
C010622   34.59216   -5.57505    900.0   1  23.84  N/A  cosmology
C010623   34.57671   -5.57486    900.0   1  23.22  N/A  cosmology
C010624   34.60297   -5.55878    900.0   1  23.95  N/A  cosmology
C010625   34.54976   -5.55166    900.0   1  23.19  N/A  cosmology
C010626   34.53067   -5.55173    900.0   1  24.22  N/A  cosmology
C010627   34.51542   -5.54927    900.0   1  23.98  N/A  cosmology
C010628   34.63453   -5.54195    900.0   1  24.16  N/A  cosmology
C010629   34.58177   -5.54135    900.0   1  24.15  N/A  cosmology
C010630   34.66339   -5.54051    900.0   1  24.18  N/A  cosmology
C010631   34.63143   -5.53582    900.0   1  24.10  N/A  cosmology
C010632   34.61854   -5.53212    900.0   1  24.17  N/A  cosmology
C010633   34.63714   -5.51927    900.0   1  23.98  N/A  cosmology
C010634   34.62247   -5.51621    900.0   1  24.14  N/A  cosmology
C010635   34.60599   -5.51011    900.0   1  23.53  N/A  cosmology
C010636   34.50215   -5.50588    900.0   1  24.20  N/A  cosmology
C010637   34.66391   -5.50125    900.0   1  24.18  N/A  cosmology
C010638   34.51729   -5.49461    900.0   1  24.22  N/A  cosmology
C010639   34.57011   -5.49446    900.0   1  23.88  N/A  cosmology
C010640   34.57646   -5.49262    900.0   1  24.16  N/A  cosmology
C010641   34.54775   -5.48813    900.0   1  23.62  N/A  cosmology
C010642   34.65459   -5.66881    900.0   1  23.44  N/A  cosmology
C010643   34.65903   -5.67288    900.0   1  23.51  N/A  cosmology
C010644   34.64658   -5.67250    900.0   1  24.11  N/A  cosmology
C010645   34.63594   -5.66409    900.0   1  23.79  N/A  cosmology
C010646   34.60876   -5.66767    900.0   1  24.20  N/A  cosmology
C010647   34.52683   -5.66602    900.0   1  23.46  N/A  cosmology
C010648   34.62234   -5.66742    900.0   1  23.59  N/A  cosmology
C010649   34.61318   -5.66143    900.0   1  23.82  N/A  cosmology
C010650   34.61360   -5.66380    900.0   1  23.43  N/A  cosmology
C010651   34.61195   -5.66195    900.0   1  23.07  N/A  cosmology
C010652   34.61348   -5.66163    900.0   1  23.00  N/A  cosmology
C010653   34.67552   -5.66648    900.0   1  24.22  N/A  cosmology
C010654   34.52386   -5.66438    900.0   1  24.23  N/A  cosmology
C010655   34.62704   -5.66463    900.0   1  23.15  N/A  cosmology
C010656   34.67292   -5.66343    900.0   1  23.92  N/A  cosmology
C010657   34.55301   -5.66361    900.0   1  23.53  N/A  cosmology
C010658   34.57146   -5.66293    900.0   1  23.67  N/A  cosmology
C010659   34.50872   -5.66110    900.0   1  23.57  N/A  cosmology
C010660   34.56815   -5.65962    900.0   1  24.21  N/A  cosmology
C010661   34.66730   -5.65871    900.0   1  23.23  N/A  cosmology
C010662   34.52187   -5.65814    900.0   1  24.24  N/A  cosmology
C010663   34.50753   -5.65211    900.0   1  23.56  N/A  cosmology
C010664   34.52561   -5.65613    900.0   1  24.22  N/A  cosmology
C010665   34.56092   -5.65458    900.0   1  24.05  N/A  cosmology
C010666   34.66270   -5.65456    900.0   1  24.12  N/A  cosmology
C010667   34.52182   -5.65386    900.0   1  24.27  N/A  cosmology
C010668   34.55807   -5.64653    900.0   1  23.92  N/A  cosmology
C010669   34.68239   -5.64430    900.0   1  23.69  N/A  cosmology
C010670   34.58808   -5.64642    900.0   1  23.42  N/A  cosmology
C010671   34.65982   -5.64422    900.0   1  23.38  N/A  cosmology
C010672   34.61079   -5.64407    900.0   1  23.58  N/A  cosmology
C010673   34.52602   -5.64365    900.0   1  24.06  N/A  cosmology
C010674   34.51451   -5.64226    900.0   1  23.76  N/A  cosmology
C010675   34.61851   -5.64160    900.0   1  24.06  N/A  cosmology
C010676   34.66009   -5.64120    900.0   1  23.74  N/A  cosmology
C010677   34.66296   -5.64135    900.0   1  23.60  N/A  cosmology
C010678   34.52234   -5.64141    900.0   1  24.25  N/A  cosmology
C010679   34.54033   -5.64140    900.0   1  24.08  N/A  cosmology
C010680   34.50071   -5.63994    900.0   1  23.57  N/A  cosmology
C010681   34.66574   -5.63831    900.0   1  23.43  N/A  cosmology
C010682   34.58820   -5.63772    900.0   1  23.31  N/A  cosmology
C010683   34.57649   -5.63853    900.0   1  24.06  N/A  cosmology
C010684   34.53829   -5.63759    900.0   1  24.02  N/A  cosmology
C010685   34.68141   -5.63528    900.0   1  23.72  N/A  cosmology
C010686   34.54125   -5.63329    900.0   1  23.65  N/A  cosmology
C010687   34.53522   -5.63181    900.0   1  23.54  N/A  cosmology
C010688   34.67752   -5.62998    900.0   1  23.56  N/A  cosmology
C010689   34.58798   -5.63051    900.0   1  24.11  N/A  cosmology
C010690   34.64416   -5.62893    900.0   1  23.26  N/A  cosmology
C010691   34.62769   -5.62347    900.0   1  23.84  N/A  cosmology
C010692   34.62035   -5.62820    900.0   1  24.17  N/A  cosmology
C010693   34.67510   -5.62889    900.0   1  24.06  N/A  cosmology
C010694   34.50240   -5.62673    900.0   1  23.89  N/A  cosmology
C010695   34.56780   -5.62492    900.0   1  24.27  N/A  cosmology
C010696   34.57049   -5.62325    900.0   1  24.00  N/A  cosmology
C010697   34.50925   -5.61921    900.0   1  23.22  N/A  cosmology
C010698   34.50725   -5.61818    900.0   1  23.79  N/A  cosmology
C010699   34.53077   -5.62141    900.0   1  24.00  N/A  cosmology
C010700   34.53913   -5.62110    900.0   1  22.94  N/A  cosmology
C010701   34.54133   -5.61943    900.0   1  24.07  N/A  cosmology
C010702   34.55843   -5.62132    900.0   1  23.77  N/A  cosmology
C010703   34.52947   -5.61900    900.0   1  24.24  N/A  cosmology
C010704   34.52077   -5.61880    900.0   1  23.87  N/A  cosmology
C010705   34.55425   -5.61571    900.0   1  24.08  N/A  cosmology
C010706   34.55260   -5.61728    900.0   1  24.19  N/A  cosmology
C010707   34.57371   -5.61462    900.0   1  23.30  N/A  cosmology
C010708   34.65785   -5.61371    900.0   1  24.11  N/A  cosmology
C010709   34.59895   -5.61336    900.0   1  24.00  N/A  cosmology
C010710   34.61165   -5.61175    900.0   1  23.76  N/A  cosmology
C010711   34.54396   -5.61252    900.0   1  23.67  N/A  cosmology
C010712   34.62253   -5.61037    900.0   1  23.71  N/A  cosmology
C010713   34.64587   -5.60690    900.0   1  22.98  N/A  cosmology
C010714   34.64549   -5.60816    900.0   1  23.15  N/A  cosmology
C010715   34.64508   -5.60729    900.0   1  24.10  N/A  cosmology
C010716   34.56558   -5.60565    900.0   1  23.42  N/A  cosmology
C010717   34.61743   -5.60493    900.0   1  24.27  N/A  cosmology
C010718   34.67348   -5.60249    900.0   1  23.46  N/A  cosmology
C010719   34.55956   -5.60165    900.0   1  23.60  N/A  cosmology
C010720   34.53962   -5.60048    900.0   1  23.78  N/A  cosmology
C010721   34.59330   -5.59882    900.0   1  23.60  N/A  cosmology
C010722   34.53665   -5.59657    900.0   1  24.21  N/A  cosmology
C010723   34.51716   -5.59493    900.0   1  23.34  N/A  cosmology
C010724   34.51530   -5.59411    900.0   1  23.51  N/A  cosmology
C010725   34.63756   -5.59453    900.0   1  23.36  N/A  cosmology
C010726   34.57559   -5.59471    900.0   1  23.80  N/A  cosmology
C010727   34.56184   -5.59382    900.0   1  24.21  N/A  cosmology
C010728   34.65621   -5.59209    900.0   1  24.23  N/A  cosmology
C010729   34.63744   -5.58983    900.0   1  24.25  N/A  cosmology
C010730   34.54774   -5.58917    900.0   1  23.93  N/A  cosmology
C010731   34.53044   -5.58751    900.0   1  23.52  N/A  cosmology
C010732   34.65753   -5.58757    900.0   1  23.24  N/A  cosmology
C010733   34.60485   -5.58635    900.0   1  23.59  N/A  cosmology
C010734   34.68259   -5.58533    900.0   1  24.25  N/A  cosmology
C010735   34.52937   -5.58329    900.0   1  24.06  N/A  cosmology
C010736   34.58871   -5.58526    900.0   1  23.54  N/A  cosmology
C010737   34.58142   -5.58564    900.0   1  24.06  N/A  cosmology
C010738   34.50696   -5.57738    900.0   1  24.12  N/A  cosmology
C010739   34.58903   -5.58134    900.0   1  24.06  N/A  cosmology
C010740   34.55085   -5.58119    900.0   1  23.62  N/A  cosmology
C010741   34.63172   -5.57841    900.0   1  24.20  N/A  cosmology
C010742   34.53717   -5.57923    900.0   1  23.63  N/A  cosmology
C010743   34.62907   -5.57972    900.0   1  24.05  N/A  cosmology
C010744   34.57161   -5.57123    900.0   1  22.89  N/A  cosmology
C010745   34.66246   -5.57693    900.0   1  24.17  N/A  cosmology
C010746   34.66239   -5.57767    900.0   1  24.24  N/A  cosmology
C010747   34.64823   -5.57683    900.0   1  24.07  N/A  cosmology
C010748   34.62540   -5.57502    900.0   1  24.04  N/A  cosmology
C010749   34.67795   -5.57325    900.0   1  23.83  N/A  cosmology
C010750   34.52799   -5.57173    900.0   1  23.93  N/A  cosmology
C010751   34.55188   -5.57086    900.0   1  24.03  N/A  cosmology
C010752   34.64365   -5.56742    900.0   1  22.89  N/A  cosmology
C010753   34.52545   -5.56820    900.0   1  23.73  N/A  cosmology
C010754   34.59587   -5.56625    900.0   1  24.26  N/A  cosmology
C010755   34.62295   -5.56547    900.0   1  23.76  N/A  cosmology
C010756   34.60310   -5.56470    900.0   1  23.93  N/A  cosmology
C010757   34.61681   -5.56304    900.0   1  23.73  N/A  cosmology
C010758   34.63481   -5.55849    900.0   1  24.24  N/A  cosmology
C010759   34.54518   -5.55754    900.0   1  24.26  N/A  cosmology
C010760   34.53160   -5.55647    900.0   1  23.90  N/A  cosmology
C010761   34.52938   -5.55608    900.0   1  24.23  N/A  cosmology
C010762   34.52549   -5.55617    900.0   1  24.25  N/A  cosmology
C010763   34.55416   -5.55556    900.0   1  24.08  N/A  cosmology
C010764   34.62282   -5.55441    900.0   1  23.63  N/A  cosmology
C010765   34.60664   -5.55329    900.0   1  24.21  N/A  cosmology
C010766   34.51079   -5.55080    900.0   1  23.86  N/A  cosmology
C010767   34.51357   -5.55249    900.0   1  23.66  N/A  cosmology
C010768   34.67466   -5.55078    900.0   1  23.53  N/A  cosmology
C010769   34.65675   -5.55007    900.0   1  23.67  N/A  cosmology
C010770   34.64427   -5.54799    900.0   1  23.69  N/A  cosmology
C010771   34.62122   -5.54559    900.0   1  23.06  N/A  cosmology
C010772   34.57857   -5.54602    900.0   1  24.11  N/A  cosmology
C010773   34.56769   -5.54457    900.0   1  23.64  N/A  cosmology
C010774   34.50258   -5.54177    900.0   1  24.03  N/A  cosmology
C010775   34.54968   -5.54014    900.0   1  23.89  N/A  cosmology
C010776   34.57164   -5.54058    900.0   1  23.21  N/A  cosmology
C010777   34.63258   -5.53975    900.0   1  24.15  N/A  cosmology
C010778   34.63283   -5.53988    900.0   1  23.76  N/A  cosmology
C010779   34.54441   -5.53538    900.0   1  23.68  N/A  cosmology
C010780   34.50363   -5.53786    900.0   1  23.85  N/A  cosmology
C010781   34.66309   -5.53772    900.0   1  24.27  N/A  cosmology
C010782   34.57936   -5.53461    900.0   1  24.05  N/A  cosmology
C010783   34.50950   -5.53461    900.0   1  23.86  N/A  cosmology
C010784   34.57012   -5.52928    900.0   1  24.27  N/A  cosmology
C010785   34.49692   -5.52927    900.0   1  24.20  N/A  cosmology
C010786   34.62446   -5.52608    900.0   1  24.16  N/A  cosmology
C010787   34.56913   -5.52398    900.0   1  24.11  N/A  cosmology
C010788   34.60395   -5.51757    900.0   1  23.69  N/A  cosmology
C010789   34.53205   -5.51602    900.0   1  23.79  N/A  cosmology
C010790   34.54590   -5.51538    900.0   1  24.11  N/A  cosmology
C010791   34.53078   -5.51509    900.0   1  23.06  N/A  cosmology
C010792   34.62846   -5.50979    900.0   1  23.55  N/A  cosmology
C010793   34.62299   -5.50731    900.0   1  24.05  N/A  cosmology
C010794   34.58341   -5.50826    900.0   1  22.89  N/A  cosmology
C010795   34.63893   -5.50606    900.0   1  24.09  N/A  cosmology
C010796   34.67929   -5.50480    900.0   1  23.88  N/A  cosmology
C010797   34.68100   -5.50485    900.0   1  23.50  N/A  cosmology
C010798   34.66186   -5.50393    900.0   1  24.04  N/A  cosmology
C010799   34.55954   -5.50159    900.0   1  23.72  N/A  cosmology
C010800   34.61496   -5.50029    900.0   1  23.63  N/A  cosmology
C010801   34.54378   -5.49092    900.0   1  23.39  N/A  cosmology
C010802   34.55197   -5.49470    900.0   1  23.93  N/A  cosmology
C010803   34.62484   -5.49172    900.0   1  23.66  N/A  cosmology
C010804   34.62679   -5.49208    900.0   1  24.14  N/A  cosmology
C010805   34.51253   -5.49236    900.0   1  23.92  N/A  cosmology
C010806   34.60849   -5.48850    900.0   1  23.30  N/A  cosmology
C010807   34.62213   -5.47881    900.0   1  24.09  N/A  cosmology
C010808   34.61755   -5.47198    900.0   1  24.24  N/A  cosmology
C010809   34.65918   -5.46506    900.0   1  23.57  N/A  cosmology
C010810   34.61945   -5.46473    900.0   1  23.91  N/A  cosmology
C010811   34.67181   -5.46099    900.0   1  24.10  N/A  cosmology
C010812   34.54397   -5.45477    900.0   1  23.44  N/A  cosmology
C010813   34.66953   -5.45349    900.0   1  24.08  N/A  cosmology
C010814   34.62961   -5.44411    900.0   1  23.10  N/A  cosmology
C010815   34.64422   -5.44298    900.0   1  23.47  N/A  cosmology
C010816   34.68051   -5.43954    900.0   1  24.12  N/A  cosmology
C010817   34.57943   -5.43929    900.0   1  23.54  N/A  cosmology
C010818   34.60923   -5.42379    900.0   1  23.15  N/A  cosmology
C010819   34.59059   -5.42023    900.0   1  24.16  N/A  cosmology
C010820   34.57062   -5.41662    900.0   1  23.54  N/A  cosmology
C010821   34.55171   -5.40301    900.0   1  24.16  N/A  cosmology
C010822   34.62284   -5.40210    900.0   1  23.57  N/A  cosmology
C010823   34.67517   -5.40098    900.0   1  24.09  N/A  cosmology
C010824   34.50440   -5.38257    900.0   1  23.96  N/A  cosmology
C010825   34.55024   -5.38227    900.0   1  23.39  N/A  cosmology
C010826   34.64562   -5.37891    900.0   1  24.18  N/A  cosmology
C010827   34.65105   -5.37239    900.0   1  22.92  N/A  cosmology
C010828   34.60327   -5.37160    900.0   1  24.06  N/A  cosmology
C010829   34.63925   -5.36542    900.0   1  23.85  N/A  cosmology
C010830   34.50500   -5.35349    900.0   1  24.22  N/A  cosmology
C010831   34.60181   -5.35061    900.0   1  24.09  N/A  cosmology
C010832   34.66187   -5.34635    900.0   1  24.14  N/A  cosmology
C010833   34.64776   -5.34262    900.0   1  23.94  N/A  cosmology
C010834   34.53815   -5.33542    900.0   1  23.51  N/A  cosmology
C010835   34.57057   -5.33434    900.0   1  23.62  N/A  cosmology
C010836   34.59583   -5.33335    900.0   1  24.17  N/A  cosmology
C010837   34.62042   -5.33263    900.0   1  23.89  N/A  cosmology
C010838   34.53391   -5.33230    900.0   1  23.83  N/A  cosmology
C010839   34.62724   -5.33176    900.0   1  23.89  N/A  cosmology
C010840   34.66910   -5.32881    900.0   1  23.71  N/A  cosmology
C010841   34.57988   -5.32852    900.0   1  24.25  N/A  cosmology
C010842   34.58239   -5.32798    900.0   1  23.46  N/A  cosmology
C010843   34.51739   -5.32733    900.0   1  23.43  N/A  cosmology
C010844   34.66442   -5.32684    900.0   1  23.77  N/A  cosmology
C010845   34.56895   -5.32313    900.0   1  24.10  N/A  cosmology
C010846   34.58731   -5.31883    900.0   1  23.65  N/A  cosmology
C010847   34.50106   -5.31369    900.0   1  23.53  N/A  cosmology
C010848   34.65080   -5.31103    900.0   1  23.57  N/A  cosmology
C010849   34.51828   -5.30728    900.0   1  23.01  N/A  cosmology
C010850   34.50917   -5.30542    900.0   1  24.19  N/A  cosmology
C010851   34.51987   -5.30458    900.0   1  24.12  N/A  cosmology
C010852   34.61633   -5.48619    900.0   1  24.24  N/A  cosmology
C010853   34.65190   -5.48575    900.0   1  23.95  N/A  cosmology
C010854   34.57517   -5.48514    900.0   1  23.85  N/A  cosmology
C010855   34.60431   -5.48377    900.0   1  23.24  N/A  cosmology
C010856   34.52986   -5.48307    900.0   1  23.04  N/A  cosmology
C010857   34.52952   -5.48253    900.0   1  24.24  N/A  cosmology
C010858   34.59800   -5.48171    900.0   1  23.79  N/A  cosmology
C010859   34.57082   -5.48164    900.0   1  23.99  N/A  cosmology
C010860   34.61213   -5.48223    900.0   1  24.27  N/A  cosmology
C010861   34.64162   -5.47980    900.0   1  23.50  N/A  cosmology
C010862   34.59845   -5.48008    900.0   1  24.15  N/A  cosmology
C010863   34.63086   -5.48008    900.0   1  23.98  N/A  cosmology
C010864   34.60679   -5.47972    900.0   1  24.08  N/A  cosmology
C010865   34.60175   -5.47948    900.0   1  24.27  N/A  cosmology
C010866   34.56411   -5.47739    900.0   1  24.17  N/A  cosmology
C010867   34.50835   -5.47824    900.0   1  23.37  N/A  cosmology
C010868   34.58422   -5.47808    900.0   1  23.58  N/A  cosmology
C010869   34.62739   -5.47518    900.0   1  23.93  N/A  cosmology
C010870   34.61953   -5.47525    900.0   1  23.92  N/A  cosmology
C010871   34.56328   -5.47502    900.0   1  23.30  N/A  cosmology
C010872   34.56190   -5.47487    900.0   1  23.77  N/A  cosmology
C010873   34.55229   -5.47331    900.0   1  23.93  N/A  cosmology
C010874   34.56606   -5.47355    900.0   1  24.27  N/A  cosmology
C010875   34.52936   -5.47142    900.0   1  24.19  N/A  cosmology
C010876   34.52889   -5.47074    900.0   1  24.26  N/A  cosmology
C010877   34.58514   -5.47030    900.0   1  23.69  N/A  cosmology
C010878   34.51738   -5.47012    900.0   1  24.24  N/A  cosmology
C010879   34.62193   -5.46823    900.0   1  23.93  N/A  cosmology
C010880   34.58916   -5.46871    900.0   1  23.90  N/A  cosmology
C010881   34.50750   -5.46838    900.0   1  23.72  N/A  cosmology
C010882   34.62633   -5.46789    900.0   1  23.84  N/A  cosmology
C010883   34.54226   -5.46746    900.0   1  23.93  N/A  cosmology
C010884   34.65315   -5.46652    900.0   1  23.97  N/A  cosmology
C010885   34.56694   -5.46559    900.0   1  23.54  N/A  cosmology
C010886   34.56915   -5.46523    900.0   1  24.04  N/A  cosmology
C010887   34.51217   -5.46381    900.0   1  22.92  N/A  cosmology
C010888   34.60161   -5.46792    900.0   1  24.16  N/A  cosmology
C010889   34.56650   -5.46269    900.0   1  23.48  N/A  cosmology
C010890   34.63621   -5.46240    900.0   1  24.19  N/A  cosmology
C010891   34.58813   -5.46128    900.0   1  23.89  N/A  cosmology
C010892   34.60495   -5.45755    900.0   1  23.97  N/A  cosmology
C010893   34.59918   -5.45611    900.0   1  23.39  N/A  cosmology
C010894   34.63259   -5.45624    900.0   1  23.84  N/A  cosmology
C010895   34.65168   -5.45484    900.0   1  23.28  N/A  cosmology
C010896   34.52906   -5.45341    900.0   1  23.66  N/A  cosmology
C010897   34.60263   -5.45315    900.0   1  23.61  N/A  cosmology
C010898   34.55357   -5.45199    900.0   1  23.99  N/A  cosmology
C010899   34.60583   -5.45070    900.0   1  23.53  N/A  cosmology
C010900   34.59197   -5.44866    900.0   1  23.80  N/A  cosmology
C010901   34.59348   -5.44697    900.0   1  23.69  N/A  cosmology
C010902   34.61976   -5.44732    900.0   1  23.64  N/A  cosmology
C010903   34.67925   -5.44794    900.0   1  23.78  N/A  cosmology
C010904   34.56927   -5.44676    900.0   1  23.57  N/A  cosmology
C010905   34.53291   -5.44449    900.0   1  24.10  N/A  cosmology
C010906   34.50608   -5.44553    900.0   1  23.49  N/A  cosmology
C010907   34.58229   -5.44356    900.0   1  24.00  N/A  cosmology
C010908   34.54983   -5.44397    900.0   1  24.07  N/A  cosmology
C010909   34.55536   -5.44293    900.0   1  23.52  N/A  cosmology
C010910   34.52973   -5.44133    900.0   1  23.79  N/A  cosmology
C010911   34.56985   -5.43983    900.0   1  23.61  N/A  cosmology
C010912   34.50942   -5.43956    900.0   1  23.56  N/A  cosmology
C010913   34.64413   -5.43810    900.0   1  23.80  N/A  cosmology
C010914   34.53986   -5.43355    900.0   1  24.23  N/A  cosmology
C010915   34.62635   -5.43472    900.0   1  24.13  N/A  cosmology
C010916   34.62745   -5.43340    900.0   1  24.12  N/A  cosmology
C010917   34.49803   -5.43252    900.0   1  23.31  N/A  cosmology
C010918   34.61246   -5.42903    900.0   1  23.82  N/A  cosmology
C010919   34.56913   -5.43072    900.0   1  23.01  N/A  cosmology
C010920   34.63953   -5.42972    900.0   1  23.40  N/A  cosmology
C010921   34.62395   -5.42853    900.0   1  24.11  N/A  cosmology
C010922   34.59535   -5.41996    900.0   1  23.28  N/A  cosmology
C010923   34.57668   -5.42146    900.0   1  24.23  N/A  cosmology
C010924   34.53040   -5.41852    900.0   1  23.81  N/A  cosmology
C010925   34.60573   -5.41357    900.0   1  23.97  N/A  cosmology
C010926   34.65261   -5.41286    900.0   1  23.73  N/A  cosmology
C010927   34.66850   -5.41114    900.0   1  24.09  N/A  cosmology
C010928   34.60918   -5.41091    900.0   1  23.34  N/A  cosmology
C010929   34.60842   -5.41256    900.0   1  23.92  N/A  cosmology
C010930   34.52407   -5.41097    900.0   1  24.21  N/A  cosmology
C010931   34.65890   -5.40574    900.0   1  23.64  N/A  cosmology
C010932   34.67820   -5.40768    900.0   1  23.97  N/A  cosmology
C010933   34.49918   -5.40476    900.0   1  24.07  N/A  cosmology
C010934   34.50619   -5.40485    900.0   1  23.74  N/A  cosmology
C010935   34.62539   -5.40250    900.0   1  24.11  N/A  cosmology
C010936   34.60792   -5.40076    900.0   1  23.51  N/A  cosmology
C010937   34.52442   -5.39915    900.0   1  24.05  N/A  cosmology
C010938   34.59405   -5.39997    900.0   1  23.90  N/A  cosmology
C010939   34.52007   -5.39422    900.0   1  23.93  N/A  cosmology
C010940   34.59511   -5.39198    900.0   1  23.70  N/A  cosmology
C010941   34.58345   -5.39090    900.0   1  24.17  N/A  cosmology
C010942   34.58447   -5.38955    900.0   1  23.77  N/A  cosmology
C010943   34.54394   -5.38668    900.0   1  24.16  N/A  cosmology
C010944   34.55326   -5.38562    900.0   1  23.27  N/A  cosmology
C010945   34.55727   -5.38432    900.0   1  24.06  N/A  cosmology
C010946   34.64405   -5.38115    900.0   1  24.17  N/A  cosmology
C010947   34.54911   -5.38344    900.0   1  23.62  N/A  cosmology
C010948   34.61855   -5.38083    900.0   1  24.05  N/A  cosmology
C010949   34.65362   -5.38220    900.0   1  24.22  N/A  cosmology
C010950   34.61004   -5.38239    900.0   1  24.09  N/A  cosmology
C010951   34.61048   -5.38013    900.0   1  24.25  N/A  cosmology
C010952   34.59343   -5.38274    900.0   1  22.96  N/A  cosmology
C010953   34.53552   -5.38118    900.0   1  23.31  N/A  cosmology
C010954   34.55435   -5.38010    900.0   1  23.34  N/A  cosmology
C010955   34.60556   -5.37822    900.0   1  23.37  N/A  cosmology
C010956   34.52680   -5.37548    900.0   1  23.90  N/A  cosmology
C010957   34.58709   -5.37522    900.0   1  23.78  N/A  cosmology
C010958   34.66025   -5.37160    900.0   1  24.08  N/A  cosmology
C010959   34.49961   -5.37220    900.0   1  23.62  N/A  cosmology
C010960   34.60687   -5.36432    900.0   1  24.24  N/A  cosmology
C010961   34.66124   -5.36937    900.0   1  24.16  N/A  cosmology
C010962   34.61765   -5.36951    900.0   1  23.93  N/A  cosmology
C010963   34.50544   -5.36886    900.0   1  22.97  N/A  cosmology
C010964   34.67753   -5.36488    900.0   1  23.55  N/A  cosmology
C010965   34.49963   -5.36341    900.0   1  23.26  N/A  cosmology
C010966   34.62691   -5.36404    900.0   1  24.13  N/A  cosmology
C010967   34.66510   -5.36454    900.0   1  23.94  N/A  cosmology
C010968   34.50933   -5.36169    900.0   1  24.15  N/A  cosmology
C010969   34.63478   -5.36170    900.0   1  23.39  N/A  cosmology
C010970   34.55658   -5.36207    900.0   1  24.10  N/A  cosmology
C010971   34.64575   -5.36100    900.0   1  23.89  N/A  cosmology
C010972   34.59372   -5.36246    900.0   1  23.62  N/A  cosmology
C010973   34.51908   -5.35935    900.0   1  23.84  N/A  cosmology
C010974   34.64848   -5.35945    900.0   1  24.05  N/A  cosmology
C010975   34.66385   -5.35793    900.0   1  23.12  N/A  cosmology
C010976   34.57692   -5.35684    900.0   1  24.02  N/A  cosmology
C010977   34.55588   -5.35565    900.0   1  24.24  N/A  cosmology
C010978   34.53953   -5.35498    900.0   1  24.25  N/A  cosmology
C010979   34.67620   -5.35383    900.0   1  23.39  N/A  cosmology
C010980   34.49980   -5.35352    900.0   1  23.58  N/A  cosmology
C010981   34.59397   -5.35282    900.0   1  24.23  N/A  cosmology
C010982   34.59234   -5.34941    900.0   1  23.50  N/A  cosmology
C010983   34.54825   -5.35040    900.0   1  23.71  N/A  cosmology
C010984   34.54480   -5.34920    900.0   1  23.97  N/A  cosmology
C010985   34.60275   -5.34790    900.0   1  24.24  N/A  cosmology
C010986   34.53731   -5.34540    900.0   1  23.64  N/A  cosmology
C010987   34.67685   -5.34592    900.0   1  24.10  N/A  cosmology
C010988   34.58014   -5.34515    900.0   1  23.54  N/A  cosmology
C010989   34.54309   -5.34390    900.0   1  23.58  N/A  cosmology
C010990   34.58600   -5.34277    900.0   1  23.12  N/A  cosmology
C010991   34.61284   -5.34313    900.0   1  24.23  N/A  cosmology
C010992   34.61344   -5.34168    900.0   1  23.23  N/A  cosmology
C010993   34.60402   -5.34117    900.0   1  23.89  N/A  cosmology
C010994   34.60984   -5.34012    900.0   1  23.60  N/A  cosmology
C010995   34.67661   -5.33718    900.0   1  23.26  N/A  cosmology
C010996   34.54471   -5.33683    900.0   1  24.24  N/A  cosmology
C010997   34.59455   -5.33702    900.0   1  23.86  N/A  cosmology
C010998   34.55525   -5.33594    900.0   1  23.42  N/A  cosmology
C010999   34.51341   -5.33629    900.0   1  24.11  N/A  cosmology
C011000   34.57153   -5.33608    900.0   1  24.18  N/A  cosmology
C011001   34.58671   -5.33503    900.0   1  24.25  N/A  cosmology
C011002   34.67955   -5.33436    900.0   1  23.65  N/A  cosmology
C011003   34.51374   -5.33213    900.0   1  24.23  N/A  cosmology
C011004   34.67084   -5.33057    900.0   1  23.77  N/A  cosmology
C011005   34.61914   -5.33130    900.0   1  23.86  N/A  cosmology
C011006   34.61930   -5.33011    900.0   1  24.20  N/A  cosmology
C011007   34.57984   -5.33077    900.0   1  23.26  N/A  cosmology
C011008   34.50658   -5.33032    900.0   1  23.57  N/A  cosmology
C011009   34.60276   -5.31924    900.0   1  23.99  N/A  cosmology
C011010   34.65658   -5.32707    900.0   1  24.25  N/A  cosmology
C011011   34.56679   -5.32510    900.0   1  23.59  N/A  cosmology
C011012   34.60822   -5.32422    900.0   1  23.77  N/A  cosmology
C011013   34.66833   -5.32425    900.0   1  24.19  N/A  cosmology
C011014   34.53739   -5.32114    900.0   1  23.48  N/A  cosmology
C011015   34.66872   -5.32003    900.0   1  23.87  N/A  cosmology
C011016   34.67566   -5.31997    900.0   1  24.03  N/A  cosmology
C011017   34.53627   -5.31771    900.0   1  22.94  N/A  cosmology
C011018   34.49670   -5.31671    900.0   1  23.30  N/A  cosmology
C011019   34.49718   -5.31332    900.0   1  24.17  N/A  cosmology
