#  1  ID               [INTEGER]
#  2  programId        [INTEGER]
#  3  objId            [INTEGER]
#  4  RA               [FLOAT]
#  5  DEC              [FLOAT]
#  6  tract            [INTEGER]
#  7  patch            [VARCHAR]
#  8  Priority         [INTEGER]
#  9  targetType       [INTEGER]
# 10  catId            [INTEGER]
# 11  catObjId         [INTEGER]
# 12  fiberMag_g       [FLOAT]
# 13  fiberMag_r       [FLOAT]
# 14  fiberMag_i       [FLOAT]
# 15  fiberMag_z       [FLOAT]
# 16  fiberMag_y       [FLOAT]
# 17  fiberMag_j       [FLOAT]
# 18  EXP_TIME         [FLOAT]
# 19  phot-z           [FLOAT]
# 20  QAType           [INTEGER]
# 21  QALambdaMin      [FLOAT]
# 22  QALambdaMax      [FLOAT]
# 23  QAThreshold      [FLOAT]
# 24  QALineFlux       [FLOAT]
# 25  finished         [BOOLEAN]
1408749277204 1 1408749277204 227.834086 66.967818 0 0,0 4 2 0 0 20.823250 99.000000 19.979168 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1408749295616 1 1408749295616 227.685991 66.998701 0 0,0 5 2 0 0 21.361171 99.000000 20.703416 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044262865 1 1413044262865 227.506179 67.005527 0 0,0 3 2 0 0 19.169913 99.000000 18.212526 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044263538 1 1413044263538 227.737218 67.035366 0 0,0 3 2 0 0 19.721481 99.000000 19.068016 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044241577 1 1413044241577 227.626951 67.037911 0 0,0 5 2 0 0 21.187405 99.000000 20.495808 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044263998 1 1413044263998 227.511202 67.050337 0 0,0 3 2 0 0 19.893171 99.000000 20.227638 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044242107 1 1413044242107 227.717355 67.053860 0 0,0 3 2 0 0 19.209263 99.000000 18.439845 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044264180 1 1413044264180 227.799619 67.057540 0 0,0 5 2 0 0 21.406414 99.000000 20.732266 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044264282 1 1413044264282 227.679270 67.063162 0 0,0 2 2 0 0 18.114825 99.000000 17.033499 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265055 1 1413044265055 227.580921 67.092396 0 0,0 2 2 0 0 18.120051 99.000000 17.103356 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044243399 1 1413044243399 227.530897 67.095100 0 0,0 4 2 0 0 20.475640 99.000000 19.758849 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265201 1 1413044265201 227.613016 67.097774 0 0,0 5 2 0 0 21.302880 99.000000 20.664843 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265269 1 1413044265269 227.784323 67.099395 0 0,0 5 2 0 0 21.853908 99.000000 21.244447 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265396 1 1413044265396 227.556789 67.104762 0 0,0 2 2 0 0 18.552647 99.000000 17.615951 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265584 1 1413044265584 227.538143 67.110101 0 0,0 3 2 0 0 19.918332 99.000000 19.131909 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265647 1 1413044265647 227.966685 67.111585 0 0,0 3 2 0 0 19.240807 99.000000 18.503555 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265652 1 1413044265652 227.604001 67.111769 0 0,0 3 2 0 0 19.496305 99.000000 18.577074 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044265736 1 1413044265736 227.544279 67.114873 0 0,0 3 2 0 0 19.865129 99.000000 20.159399 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044244138 1 1413044244138 227.805775 67.116345 0 0,0 4 2 0 0 20.261725 99.000000 19.512275 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266088 1 1413044266088 227.787654 67.124853 0 0,0 5 2 0 0 21.063984 99.000000 20.289485 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266157 1 1413044266157 227.839553 67.127207 0 0,0 4 2 0 0 20.354307 99.000000 19.570507 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044244953 1 1413044244953 227.622313 67.138648 0 0,0 5 2 0 0 21.710127 99.000000 21.047999 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266532 1 1413044266532 227.627943 67.139824 0 0,0 3 2 0 0 19.808825 99.000000 19.953757 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044245066 1 1413044245066 227.670886 67.141386 0 0,0 5 2 0 0 21.541823 99.000000 20.889122 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266587 1 1413044266587 227.660617 67.141983 0 0,0 4 2 0 0 20.873634 99.000000 20.198076 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044245380 1 1413044245380 227.669516 67.149526 0 0,0 5 2 0 0 21.147135 99.000000 20.309539 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266951 1 1413044266951 227.627027 67.154392 0 0,0 3 2 0 0 19.769320 99.000000 20.136449 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266916 1 1413044266916 227.598227 67.154767 0 0,0 4 2 0 0 20.421116 99.000000 19.642024 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044266993 1 1413044266993 227.582000 67.156064 0 0,0 4 2 0 0 20.705564 99.000000 19.980811 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267081 1 1413044267081 227.598638 67.159669 0 0,0 5 2 0 0 21.520677 99.000000 20.771788 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267113 1 1413044267113 227.557257 67.160896 0 0,0 4 2 0 0 20.866847 99.000000 20.147291 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267340 1 1413044267340 227.879776 67.164826 0 0,0 4 2 0 0 20.711141 99.000000 19.985277 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267411 1 1413044267411 227.814805 67.166229 0 0,0 5 2 0 0 21.035646 99.000000 20.327429 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267168 1 1413044267168 227.839825 67.166963 0 0,0 4 2 0 0 20.072763 99.000000 20.502800 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267459 1 1413044267459 227.785224 67.168249 0 0,0 2 2 0 0 18.818335 99.000000 17.892254 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044246273 1 1413044246273 227.538942 67.169958 0 0,0 3 2 0 0 19.813553 99.000000 20.127738 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267712 1 1413044267712 227.713283 67.174790 0 0,0 3 2 0 0 19.837163 99.000000 19.112826 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267757 1 1413044267757 227.542252 67.177124 0 0,0 2 2 0 0 18.219523 99.000000 17.195813 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044246638 1 1413044246638 227.715900 67.177737 0 0,0 3 2 0 0 19.895343 99.000000 20.251234 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044267999 1 1413044267999 227.544253 67.182556 0 0,0 3 2 0 0 19.885701 99.000000 20.252842 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1413044268097 1 1413044268097 227.644931 67.185325 0 0,0 3 2 0 0 19.192625 99.000000 18.468471 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201227 1 1554778201227 227.025272 67.186006 0 0,0 3 2 0 0 19.792736 99.000000 20.021841 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201315 1 1554778201315 227.060017 67.186492 0 0,0 5 2 0 0 21.488306 99.000000 20.805785 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201468 1 1554778201468 227.177579 67.187232 0 0,0 4 2 0 0 20.537226 99.000000 19.775990 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201479 1 1554778201479 227.084639 67.187433 0 0,0 4 2 0 0 20.620722 99.000000 19.950873 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201495 1 1554778201495 227.136770 67.187904 0 0,0 5 2 0 0 21.799189 99.000000 21.125867 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201417 1 1554778201417 227.286578 67.188058 0 0,0 4 2 0 0 20.846306 99.000000 20.102357 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201320 1 1554778201320 227.308593 67.188412 0 0,0 3 2 0 0 19.501736 99.000000 18.643902 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201546 1 1554778201546 227.414473 67.188626 0 0,0 5 2 0 0 21.886809 99.000000 21.229299 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201736 1 1554778201736 227.011930 67.189374 0 0,0 4 2 0 0 20.016116 99.000000 19.687240 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778161969 1 1554778161969 227.241625 67.189622 0 0,0 3 2 0 0 19.838086 99.000000 18.998086 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201653 1 1554778201653 227.182600 67.190241 0 0,0 3 2 0 0 19.854001 99.000000 19.012738 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201689 1 1554778201689 227.421638 67.190418 0 0,0 5 2 0 0 21.366225 99.000000 20.678021 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201778 1 1554778201778 227.361715 67.190772 0 0,0 5 2 0 0 21.321105 99.000000 20.626126 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201837 1 1554778201837 227.429089 67.191210 0 0,0 5 2 0 0 21.994998 99.000000 21.351888 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201839 1 1554778201839 227.379592 67.191221 0 0,0 3 2 0 0 19.850424 99.000000 20.111030 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201843 1 1554778201843 227.349023 67.192038 0 0,0 4 2 0 0 20.771734 99.000000 19.995342 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201966 1 1554778201966 227.153350 67.192119 0 0,0 5 2 0 0 21.994417 99.000000 21.204238 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201963 1 1554778201963 227.340108 67.192421 0 0,0 5 2 0 0 21.168627 99.000000 20.485197 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202004 1 1554778202004 227.179495 67.192792 0 0,0 5 2 0 0 21.525486 99.000000 20.851583 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202019 1 1554778202019 227.427801 67.192846 0 0,0 4 2 0 0 20.810241 99.000000 20.036371 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202144 1 1554778202144 227.384378 67.193003 0 0,0 5 2 0 0 21.541064 99.000000 20.863724 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202040 1 1554778202040 227.225612 67.193254 0 0,0 4 2 0 0 20.303052 99.000000 19.509992 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202248 1 1554778202248 227.202674 67.193281 0 0,0 3 2 0 0 19.785273 99.000000 18.933958 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778201990 1 1554778201990 227.102013 67.193473 0 0,0 5 2 0 0 21.718268 99.000000 21.055920 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202129 1 1554778202129 227.442768 67.193524 0 0,0 3 2 0 0 19.787373 99.000000 20.001947 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202205 1 1554778202205 227.188419 67.194125 0 0,0 3 2 0 0 19.286623 99.000000 18.420889 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202226 1 1554778202226 227.153138 67.194751 0 0,0 4 2 0 0 20.949829 99.000000 20.087393 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778162533 1 1554778162533 227.309633 67.194930 0 0,0 4 2 0 0 20.890989 99.000000 20.143926 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202224 1 1554778202224 227.155828 67.194971 0 0,0 4 2 0 0 20.557697 99.000000 19.795186 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202424 1 1554778202424 227.037481 67.195134 0 0,0 2 2 0 0 18.931057 99.000000 18.019967 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202362 1 1554778202362 227.282221 67.195419 0 0,0 3 2 0 0 19.521145 99.000000 19.512863 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202593 1 1554778202593 227.151638 67.197152 0 0,0 5 2 0 0 21.372573 99.000000 20.673200 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202615 1 1554778202615 227.064552 67.197679 0 0,0 2 2 0 0 18.346441 99.000000 17.360318 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202550 1 1554778202550 227.340492 67.197705 0 0,0 4 2 0 0 20.162042 99.000000 19.388251 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203400 1 1554778203400 227.334295 67.198440 0 0,0 3 2 0 0 19.806385 99.000000 18.982146 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203488 1 1554778203488 227.348192 67.198922 0 0,0 5 2 0 0 21.789386 99.000000 21.115569 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203510 1 1554778203510 227.274846 67.198999 0 0,0 3 2 0 0 19.877937 99.000000 20.159824 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203543 1 1554778203543 227.051169 67.199644 0 0,0 3 2 0 0 19.471926 99.000000 18.576564 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203737 1 1554778203737 227.009369 67.199892 0 0,0 4 2 0 0 20.863287 99.000000 20.138722 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203696 1 1554778203696 227.358824 67.200216 0 0,0 3 2 0 0 19.890631 99.000000 20.181197 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203661 1 1554778203661 227.476747 67.200294 0 0,0 3 2 0 0 19.863734 99.000000 20.179456 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203744 1 1554778203744 227.091121 67.200433 0 0,0 3 2 0 0 19.940635 99.000000 20.285614 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203544 1 1554778203544 227.054212 67.200573 0 0,0 3 2 0 0 19.809387 99.000000 18.926149 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203757 1 1554778203757 227.217395 67.200607 0 0,0 4 2 0 0 20.326753 99.000000 19.527789 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203872 1 1554778203872 227.136190 67.200973 0 0,0 3 2 0 0 19.883858 99.000000 20.161289 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202659 1 1554778202659 227.292098 67.201559 0 0,0 4 2 0 0 20.128103 99.000000 19.312565 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203999 1 1554778203999 227.019696 67.201631 0 0,0 3 2 0 0 19.841001 99.000000 20.082268 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204030 1 1554778204030 227.050320 67.201976 0 0,0 5 2 0 0 21.267916 99.000000 20.563788 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203991 1 1554778203991 227.235527 67.202056 0 0,0 3 2 0 0 19.862281 99.000000 20.092493 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204043 1 1554778204043 227.456241 67.202744 0 0,0 4 2 0 0 20.550323 99.000000 19.793015 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203559 1 1554778203559 227.164795 67.202763 0 0,0 5 2 0 0 21.364259 99.000000 20.693312 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203825 1 1554778203825 227.180442 67.202914 0 0,0 5 2 0 0 21.662963 99.000000 20.967847 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204192 1 1554778204192 227.485771 67.204151 0 0,0 3 2 0 0 19.882446 99.000000 20.239381 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778203826 1 1554778203826 227.184365 67.204645 0 0,0 5 2 0 0 21.668284 99.000000 20.997556 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204280 1 1554778204280 227.475520 67.204844 0 0,0 3 2 0 0 19.655159 99.000000 18.825187 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204329 1 1554778204329 227.465145 67.204862 0 0,0 2 2 0 0 18.324080 99.000000 17.221383 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204266 1 1554778204266 227.040568 67.205009 0 0,0 5 2 0 0 21.142727 99.000000 20.424578 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202656 1 1554778202656 227.293004 67.205783 0 0,0 4 2 0 0 20.057804 99.000000 20.055030 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204538 1 1554778204538 227.028172 67.205963 0 0,0 5 2 0 0 21.387091 99.000000 20.658475 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204522 1 1554778204522 227.180868 67.206035 0 0,0 5 2 0 0 21.493714 99.000000 20.817498 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204534 1 1554778204534 227.265665 67.206337 0 0,0 3 2 0 0 19.998042 99.000000 19.141349 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204531 1 1554778204531 227.415738 67.206919 0 0,0 3 2 0 0 19.779146 99.000000 18.963795 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204594 1 1554778204594 227.165645 67.207847 0 0,0 5 2 0 0 21.814350 99.000000 21.162746 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204744 1 1554778204744 227.140029 67.207891 0 0,0 3 2 0 0 19.928217 99.000000 19.088990 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204651 1 1554778204651 227.209470 67.208331 0 0,0 4 2 0 0 20.038462 99.000000 19.270115 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204758 1 1554778204758 227.174383 67.208387 0 0,0 3 2 0 0 19.965895 99.000000 20.335474 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202654 1 1554778202654 227.267125 67.208757 0 0,0 3 2 0 0 19.306931 99.000000 18.389767 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204416 1 1554778204416 227.186865 67.209739 0 0,0 5 2 0 0 21.312935 99.000000 20.585904 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204850 1 1554778204850 227.469695 67.210127 0 0,0 4 2 0 0 20.978807 99.000000 20.284659 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205096 1 1554778205096 227.041805 67.210140 0 0,0 5 2 0 0 21.237754 99.000000 20.509388 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205057 1 1554778205057 227.212680 67.210447 0 0,0 5 2 0 0 21.005077 99.000000 20.288831 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204970 1 1554778204970 227.194992 67.210699 0 0,0 3 2 0 0 19.777219 99.000000 19.871785 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204414 1 1554778204414 227.185335 67.211118 0 0,0 3 2 0 0 19.832642 99.000000 18.964232 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205160 1 1554778205160 227.154048 67.211173 0 0,0 2 2 0 0 18.952859 99.000000 17.979294 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778202671 1 1554778202671 227.253564 67.211498 0 0,0 5 2 0 0 21.620160 99.000000 20.845896 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205193 1 1554778205193 227.205514 67.211851 0 0,0 5 2 0 0 21.071248 99.000000 20.360367 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778204415 1 1554778204415 227.187515 67.212205 0 0,0 3 2 0 0 19.834864 99.000000 19.747743 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205311 1 1554778205311 227.122066 67.212294 0 0,0 4 2 0 0 20.945862 99.000000 20.220982 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205129 1 1554778205129 227.147435 67.212642 0 0,0 4 2 0 0 20.193989 99.000000 19.425712 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205322 1 1554778205322 227.233438 67.212934 0 0,0 2 2 0 0 18.746733 99.000000 17.832725 99.000000 99.000000 99.000000 1800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205477 1 1554778205477 227.047083 67.213599 0 0,0 3 2 0 0 19.824021 99.000000 18.878541 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205335 1 1554778205335 227.187072 67.213741 0 0,0 4 2 0 0 20.697396 99.000000 19.954437 99.000000 99.000000 99.000000 3600.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205533 1 1554778205533 227.444951 67.214664 0 0,0 5 2 0 0 21.299914 99.000000 20.573950 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
1554778205708 1 1554778205708 227.109564 67.214745 0 0,0 5 2 0 0 21.278493 99.000000 20.581709 99.000000 99.000000 99.000000 10800.000000 0.000000 1 380.000000 1260.000000 5.000000 5.000000e-17 False 
