#  1  ID
#  2  R.A.          [deg.]
#  3  Dec.          [deg.]
#  4  Exposure Time [sec.]
#  5  Priority      [1(highest)-15(lowest)]
#  6  Magnitude     [AB mag] (currently not available)
#  7  Redshift
#  8  Object Type
A001967  227.10189   67.28488    450.0   4  99.00  N/A  archaeology
A001968  227.03531   67.28879  14400.0   7  99.00  N/A  archaeology
A001969  227.48352   67.28899  14400.0   7  99.00  N/A  archaeology
A001970  227.44340   67.29312    900.0   5  99.00  N/A  archaeology
A001971  227.31927   67.29389   7200.0   6  99.00  N/A  archaeology
A001972  227.25602   67.29628    450.0   4  99.00  N/A  archaeology
A001973  227.16889   67.29674    450.0   4  99.00  N/A  archaeology
A001974  227.24615   67.30055    900.0   5  99.00  N/A  archaeology
A001975  227.07279   67.30088    900.0   5  99.00  N/A  archaeology
A001976  227.26700   67.30234  14400.0   7  99.00  N/A  archaeology
A001977  227.28715   67.30317  14400.0   7  99.00  N/A  archaeology
A001978  227.26627   67.30397  14400.0   7  99.00  N/A  archaeology
A001979  227.17968   67.30432    900.0   5  99.00  N/A  archaeology
A001980  227.07833   67.30516    450.0   4  99.00  N/A  archaeology
A001981  227.07839   67.30550    450.0   4  99.00  N/A  archaeology
A001982  227.34216   67.30552  14400.0   7  99.00  N/A  archaeology
A001983  227.29533   67.30748  14400.0   7  99.00  N/A  archaeology
A001984  227.31590   67.30777    450.0   4  99.00  N/A  archaeology
A001985  227.40843   67.31497  14400.0   7  99.00  N/A  archaeology
A001986  227.41312   67.31619  14400.0   7  99.00  N/A  archaeology
A001987  227.04370   67.31639    900.0   5  99.00  N/A  archaeology
A001988  227.30269   67.31820  14400.0   7  99.00  N/A  archaeology
A001989  227.38788   67.32151    900.0   5  99.00  N/A  archaeology
A001990  227.33685   67.32433    900.0   5  99.00  N/A  archaeology
A001991  227.41927   67.32461    450.0   4  99.00  N/A  archaeology
A001992  227.22775   67.32474  14400.0   7  99.00  N/A  archaeology
A001993  227.25749   67.32744  14400.0   7  99.00  N/A  archaeology
A001994  227.14040   67.33155  14400.0   7  99.00  N/A  archaeology
A001995  227.43575   67.33297    900.0   5  99.00  N/A  archaeology
A001996  227.45050   67.33636  14400.0   7  99.00  N/A  archaeology
A001997  227.24512   67.33804    900.0   5  99.00  N/A  archaeology
A001998  227.19854   67.33881   7200.0   6  99.00  N/A  archaeology
A001999  227.21617   67.34106  14400.0   7  99.00  N/A  archaeology
A002000  227.43830   67.34231   7200.0   6  99.00  N/A  archaeology
A002001  227.44780   67.34354   7200.0   6  99.00  N/A  archaeology
A002002  227.02174   67.34558   7200.0   6  99.00  N/A  archaeology
A002003  227.38759   67.34563   7200.0   6  99.00  N/A  archaeology
A002004  227.23234   67.35096    900.0   5  99.00  N/A  archaeology
A002005  227.25431   67.35275    900.0   5  99.00  N/A  archaeology
A002006  227.05698   67.35810   7200.0   6  99.00  N/A  archaeology
A002007  227.45003   67.35818   7200.0   6  99.00  N/A  archaeology
A002008  227.09218   67.36037    450.0   4  99.00  N/A  archaeology
A002009  227.38073   67.36149  14400.0   7  99.00  N/A  archaeology
A002010  227.24293   67.36893  14400.0   7  99.00  N/A  archaeology
A002011  227.20942   67.37143  14400.0   7  99.00  N/A  archaeology
A002012  227.07047   67.37612  14400.0   7  99.00  N/A  archaeology
A002013  227.48989   67.38043  14400.0   7  99.00  N/A  archaeology
A002014  227.13831   67.38070   7200.0   6  99.00  N/A  archaeology
A002015  227.02297   67.38497    450.0   4  99.00  N/A  archaeology
A002016  227.37774   67.38655   7200.0   6  99.00  N/A  archaeology
A002017  227.03547   67.39429    900.0   5  99.00  N/A  archaeology
A002018  227.22506   67.39516    450.0   4  99.00  N/A  archaeology
A002019  227.16674   67.39622   7200.0   6  99.00  N/A  archaeology
A002020  227.46792   67.40317   7200.0   6  99.00  N/A  archaeology
A002021  227.38345   67.40557  14400.0   7  99.00  N/A  archaeology
A002022  227.47464   67.40766    450.0   4  99.00  N/A  archaeology
A002023  227.34746   67.40807    450.0   4  99.00  N/A  archaeology
A002024  227.09373   67.40991    900.0   5  99.00  N/A  archaeology
A002025  227.00625   67.41097    900.0   5  99.00  N/A  archaeology
A002026  227.19754   67.41262   7200.0   6  99.00  N/A  archaeology
A002027  227.34652   67.41433    450.0   4  99.00  N/A  archaeology
A002028  227.41420   67.41813  14400.0   7  99.00  N/A  archaeology
A002029  227.01241   67.42052   7200.0   6  99.00  N/A  archaeology
A002030  227.41387   67.42143   7200.0   6  99.00  N/A  archaeology
A002031  227.34293   67.43221   7200.0   6  99.00  N/A  archaeology
A002032  227.46946   67.43225   7200.0   6  99.00  N/A  archaeology
A002033  227.38046   67.43475  14400.0   7  99.00  N/A  archaeology
A002034  227.48396   67.44178    450.0   4  99.00  N/A  archaeology
A002035  227.11643   67.44222   7200.0   6  99.00  N/A  archaeology
A002036  227.28446   67.44408    900.0   5  99.00  N/A  archaeology
A002037  227.07379   67.44469    450.0   4  99.00  N/A  archaeology
A002038  227.44579   67.44729  14400.0   7  99.00  N/A  archaeology
A002039  227.19225   67.44805    450.0   4  99.00  N/A  archaeology
A002040  227.16406   67.44831   7200.0   6  99.00  N/A  archaeology
A002041  227.08912   67.44976    450.0   4  99.00  N/A  archaeology
A002042  227.05585   67.45134  14400.0   7  99.00  N/A  archaeology
A002043  227.29381   67.45170    900.0   5  99.00  N/A  archaeology
A002044  227.44920   67.45453    900.0   5  99.00  N/A  archaeology
A002045  227.38319   67.45612    450.0   4  99.00  N/A  archaeology
A002046  227.37342   67.45692  14400.0   7  99.00  N/A  archaeology
A002047  227.36142   67.45824    450.0   4  99.00  N/A  archaeology
A002048  227.38477   67.46120    450.0   4  99.00  N/A  archaeology
A002049  227.32248   67.46271  14400.0   7  99.00  N/A  archaeology
A002050  227.02770   67.47039   7200.0   6  99.00  N/A  archaeology
A002051  227.35315   67.47392  14400.0   7  99.00  N/A  archaeology
A002052  227.48172   67.47522    900.0   5  99.00  N/A  archaeology
A002053  227.15797   67.47563   7200.0   6  99.00  N/A  archaeology
A002054  227.22564   67.47670  14400.0   7  99.00  N/A  archaeology
A002055  227.00850   67.47674    900.0   5  99.00  N/A  archaeology
A002056  227.05886   67.48004   7200.0   6  99.00  N/A  archaeology
A002057  227.44091   67.48066   7200.0   6  99.00  N/A  archaeology
A002058  227.33413   67.48146   7200.0   6  99.00  N/A  archaeology
A002059  227.28264   67.48443   7200.0   6  99.00  N/A  archaeology
A002060  227.26577   67.48656    450.0   4  99.00  N/A  archaeology
A002061  227.21561   67.48674    450.0   4  99.00  N/A  archaeology
A002062  227.12375   67.49433   7200.0   6  99.00  N/A  archaeology
A002063  227.34582   67.50084    900.0   5  99.00  N/A  archaeology
A002064  227.22183   67.51504  14400.0   7  99.00  N/A  archaeology
A002065  227.41258   67.52028   7200.0   6  99.00  N/A  archaeology
A002066  227.36908   67.52157   7200.0   6  99.00  N/A  archaeology
A002067  227.38098   67.52743   7200.0   6  99.00  N/A  archaeology
A002068  227.46109   67.53445    450.0   4  99.00  N/A  archaeology
A002069  227.45331   67.54164    450.0   4  99.00  N/A  archaeology
A002070  227.08875   67.54407    450.0   4  99.00  N/A  archaeology
A002071  227.13749   67.55156    900.0   5  99.00  N/A  archaeology
A002072  227.29620   67.55255    900.0   5  99.00  N/A  archaeology
A002073  227.28003   67.55613   7200.0   6  99.00  N/A  archaeology
A002074  227.37244   67.55965    900.0   5  99.00  N/A  archaeology
A002075  227.32728   67.56705    450.0   4  99.00  N/A  archaeology
A002076  227.07773   67.56879    900.0   5  99.00  N/A  archaeology
A002077  227.17953   67.56918    450.0   4  99.00  N/A  archaeology
A002078  227.13410   67.57323   7200.0   6  99.00  N/A  archaeology
A002079  227.02801   67.57421    900.0   5  99.00  N/A  archaeology
A002080  227.19550   67.57538  14400.0   7  99.00  N/A  archaeology
A002081  227.13010   67.59402    900.0   5  99.00  N/A  archaeology
A002082  227.48651   67.59671   7200.0   6  99.00  N/A  archaeology
A002083  227.19534   67.59950    450.0   4  99.00  N/A  archaeology
A002084  227.01008   67.61093    450.0   4  99.00  N/A  archaeology
A002085  227.22977   67.61832   7200.0   6  99.00  N/A  archaeology
A002086  227.12989   67.62054  14400.0   7  99.00  N/A  archaeology
A002087  227.33555   67.62380    450.0   4  99.00  N/A  archaeology
A002088  227.32126   67.63290    900.0   5  99.00  N/A  archaeology
A002089  227.17772   67.63695    450.0   4  99.00  N/A  archaeology
A002090  227.27392   67.63861   7200.0   6  99.00  N/A  archaeology
A002091  227.18921   67.63921   7200.0   6  99.00  N/A  archaeology
A002092  227.19267   67.64823    900.0   5  99.00  N/A  archaeology
A002093  227.46706   67.65206    450.0   4  99.00  N/A  archaeology
A002094  227.02484   67.66308  14400.0   7  99.00  N/A  archaeology
A002095  227.30447   67.66396   7200.0   6  99.00  N/A  archaeology
A002096  227.31532   67.67149  14400.0   7  99.00  N/A  archaeology
A002097  227.09935   67.67681    900.0   5  99.00  N/A  archaeology
A002098  227.08630   67.68239    450.0   4  99.00  N/A  archaeology
A002099  227.21776   67.68851    450.0   4  99.00  N/A  archaeology
A002100  227.24574   67.69324    900.0   5  99.00  N/A  archaeology
A002101  227.18510   67.69543    450.0   4  99.00  N/A  archaeology
A002102  227.24519   67.70251  14400.0   7  99.00  N/A  archaeology
A002103  227.22541   67.70257    900.0   5  99.00  N/A  archaeology
A002104  227.41622   67.71094    450.0   4  99.00  N/A  archaeology
A002105  227.38939   67.71700   7200.0   6  99.00  N/A  archaeology
A002106  227.13354   67.73156    900.0   5  99.00  N/A  archaeology
A002107  227.16445   67.73746   7200.0   6  99.00  N/A  archaeology
A002108  227.16882   67.74269  14400.0   7  99.00  N/A  archaeology
A002109  227.01062   67.74552    450.0   4  99.00  N/A  archaeology
A002110  227.37460   67.75301    450.0   4  99.00  N/A  archaeology
A002111  227.44064   67.76482   7200.0   6  99.00  N/A  archaeology
A002112  227.11952   67.76662    450.0   4  99.00  N/A  archaeology
A002113  227.42646   67.76821    900.0   5  99.00  N/A  archaeology
A002114  227.34668   67.77734  14400.0   7  99.00  N/A  archaeology
A002115  227.09128   67.77772    450.0   4  99.00  N/A  archaeology
A002116  227.25680   67.77952   7200.0   6  99.00  N/A  archaeology
A002117  227.38671   67.77988    450.0   4  99.00  N/A  archaeology
A002118  227.43729   67.78183  14400.0   7  99.00  N/A  archaeology
A002119  227.17981   67.78421   7200.0   6  99.00  N/A  archaeology
A002120  227.36908   67.79935    450.0   4  99.00  N/A  archaeology
A002121  227.36183   67.80152   7200.0   6  99.00  N/A  archaeology
A002122  227.44833   67.80190    900.0   5  99.00  N/A  archaeology
A002123  227.30057   67.80303    450.0   4  99.00  N/A  archaeology
A002124  227.04686   67.80411  14400.0   7  99.00  N/A  archaeology
A002125  227.11650   67.80437  14400.0   7  99.00  N/A  archaeology
A002126  227.01356   67.81020    450.0   4  99.00  N/A  archaeology
A002127  227.19995   67.81708    450.0   4  99.00  N/A  archaeology
A002128  227.19315   67.82229   7200.0   6  99.00  N/A  archaeology
A002129  227.30494   67.82598   7200.0   6  99.00  N/A  archaeology
A002130  227.26107   67.82808    900.0   5  99.00  N/A  archaeology
A002131  227.00020   67.83255   7200.0   6  99.00  N/A  archaeology
A002132  227.13341   67.83586  14400.0   7  99.00  N/A  archaeology
A002133  227.27862   67.83798   7200.0   6  99.00  N/A  archaeology
A002134  227.18222   67.83996    450.0   4  99.00  N/A  archaeology
A002135  227.24729   67.84153    900.0   5  99.00  N/A  archaeology
A002136  227.22885   67.84435   7200.0   6  99.00  N/A  archaeology
A002137  227.43978   67.84581    450.0   4  99.00  N/A  archaeology
A002138  227.29480   67.84685    450.0   4  99.00  N/A  archaeology
A002139  227.31367   67.84866    450.0   4  99.00  N/A  archaeology
A002140  227.38435   67.84925    450.0   4  99.00  N/A  archaeology
A002141  227.39971   67.85065  14400.0   7  99.00  N/A  archaeology
A002142  227.38891   67.85483    900.0   5  99.00  N/A  archaeology
A002143  227.26106   67.85676    450.0   4  99.00  N/A  archaeology
A002144  227.41873   67.87075    450.0   4  99.00  N/A  archaeology
A002145  227.13010   67.87166   7200.0   6  99.00  N/A  archaeology
A002146  227.23993   67.88547    900.0   5  99.00  N/A  archaeology
A002147  227.34625   67.89163   7200.0   6  99.00  N/A  archaeology
A002148  227.09446   67.89549   7200.0   6  99.00  N/A  archaeology
A002149  227.03002   67.89702    450.0   4  99.00  N/A  archaeology
A002150  227.08717   67.89856  14400.0   7  99.00  N/A  archaeology
A002151  227.48190   67.90108   7200.0   6  99.00  N/A  archaeology
A002152  227.13912   67.91112    450.0   4  99.00  N/A  archaeology
A002153  227.32968   67.91226    450.0   4  99.00  N/A  archaeology
A002154  227.06518   67.91298    450.0   4  99.00  N/A  archaeology
A002155  226.99825   67.92704    900.0   5  99.00  N/A  archaeology
A002156  227.30333   67.92807    900.0   5  99.00  N/A  archaeology
A002157  227.24669   67.93018   7200.0   6  99.00  N/A  archaeology
A002158  227.42007   67.93247    450.0   4  99.00  N/A  archaeology
A002159  227.33749   67.93663    450.0   4  99.00  N/A  archaeology
A002160  227.23105   67.93831   7200.0   6  99.00  N/A  archaeology
A002161  227.47668   67.93835    450.0   4  99.00  N/A  archaeology
A002162  227.00012   67.93980    450.0   4  99.00  N/A  archaeology
A002163  227.25513   67.95414    900.0   5  99.00  N/A  archaeology
A002164  227.03922   67.95457    900.0   5  99.00  N/A  archaeology
A002165  227.44756   67.95550    450.0   4  99.00  N/A  archaeology
A002166  227.04015   67.95629    450.0   4  99.00  N/A  archaeology
A002167  227.07071   67.95726   7200.0   6  99.00  N/A  archaeology
A002168  227.04986   67.96440    450.0   4  99.00  N/A  archaeology
A002169  227.10736   67.96631    450.0   4  99.00  N/A  archaeology
A002170  227.42637   67.96996   7200.0   6  99.00  N/A  archaeology
A002171  227.45463   67.97064   7200.0   6  99.00  N/A  archaeology
A002172  227.30599   67.97181    450.0   4  99.00  N/A  archaeology
A002173  227.41768   67.97379    900.0   5  99.00  N/A  archaeology
A002174  227.42507   67.97718   7200.0   6  99.00  N/A  archaeology
A002175  227.21418   67.97751  14400.0   7  99.00  N/A  archaeology
A002176  227.31210   67.98242    450.0   4  99.00  N/A  archaeology
A002177  227.06956   67.99117    900.0   5  99.00  N/A  archaeology
A002178  227.34690   67.99429    450.0   4  99.00  N/A  archaeology
A002179  227.12557   67.99595    450.0   4  99.00  N/A  archaeology
A002180  227.07486   67.99910  14400.0   7  99.00  N/A  archaeology
A002181  227.22844   68.00015    900.0   5  99.00  N/A  archaeology
A002182  227.05265   68.00079   7200.0   6  99.00  N/A  archaeology
A002183  227.39254   68.00244    900.0   5  99.00  N/A  archaeology
A002184  227.39750   68.01918    900.0   5  99.00  N/A  archaeology
A002185  227.09917   68.01940  14400.0   7  99.00  N/A  archaeology
A002186  227.08208   68.02447    450.0   4  99.00  N/A  archaeology
A002187  227.16973   68.02575    450.0   4  99.00  N/A  archaeology
A002188  227.03393   68.02727    450.0   4  99.00  N/A  archaeology
A002189  227.44641   68.02871   7200.0   6  99.00  N/A  archaeology
A002190  227.37647   68.03086    450.0   4  99.00  N/A  archaeology
A002191  227.29116   68.03251    900.0   5  99.00  N/A  archaeology
A002192  227.15468   68.03660    900.0   5  99.00  N/A  archaeology
A002193  227.14167   68.03790    450.0   4  99.00  N/A  archaeology
A002194  227.15197   68.04636    450.0   4  99.00  N/A  archaeology
A002195  227.17326   68.05209  14400.0   7  99.00  N/A  archaeology
A002196  227.13789   68.05303    450.0   4  99.00  N/A  archaeology
A002197  227.46549   68.05648    900.0   5  99.00  N/A  archaeology
A002198  227.16403   68.05651    450.0   4  99.00  N/A  archaeology
A002199  227.08101   68.05820    450.0   4  99.00  N/A  archaeology
A002200  227.14512   68.08272  14400.0   7  99.00  N/A  archaeology
A002201  227.30631   68.08473    900.0   5  99.00  N/A  archaeology
A002202  227.46881   68.08815    450.0   4  99.00  N/A  archaeology
A002203  227.30818   68.09023    450.0   4  99.00  N/A  archaeology
A002204  227.32350   68.09227    450.0   4  99.00  N/A  archaeology
A002205  227.26926   68.09553    900.0   5  99.00  N/A  archaeology
A002206  227.32329   68.09671  14400.0   7  99.00  N/A  archaeology
A002207  227.06232   68.09737    450.0   4  99.00  N/A  archaeology
A002208  227.28154   68.10116    450.0   4  99.00  N/A  archaeology
A002209  227.31776   68.10609    450.0   4  99.00  N/A  archaeology
A002210  226.99215   68.10790    450.0   4  99.00  N/A  archaeology
A002211  227.29495   68.11011    450.0   4  99.00  N/A  archaeology
A002212  227.46111   68.12104    900.0   5  99.00  N/A  archaeology
A002213  227.25178   68.13186    900.0   5  99.00  N/A  archaeology
A002214  227.41397   68.13222    450.0   4  99.00  N/A  archaeology
A002215  227.46339   68.13650    450.0   4  99.00  N/A  archaeology
A002216  227.22932   68.14577    450.0   4  99.00  N/A  archaeology
A002217  227.17121   68.15112    450.0   4  99.00  N/A  archaeology
A002218  227.45206   68.15307    450.0   4  99.00  N/A  archaeology
A002219  227.47583   68.15512    450.0   4  99.00  N/A  archaeology
A002220  227.15256   68.16112    900.0   5  99.00  N/A  archaeology
A002221  227.05373   68.16161    450.0   4  99.00  N/A  archaeology
A002222  227.19668   68.16815    900.0   5  99.00  N/A  archaeology
A002223  227.23741   68.17250   7200.0   6  99.00  N/A  archaeology
A002224  227.20337   68.17448    900.0   5  99.00  N/A  archaeology
A002225  227.13999   68.17735  14400.0   7  99.00  N/A  archaeology
A002226  227.45469   68.18520    900.0   5  99.00  N/A  archaeology
A002227  227.45235   68.18877    450.0   4  99.00  N/A  archaeology
A002228  227.06616   68.19186    450.0   4  99.00  N/A  archaeology
A002229  227.24710   68.19865    450.0   4  99.00  N/A  archaeology
A002230  227.45971   68.19961   7200.0   6  99.00  N/A  archaeology
A002231  227.27807   68.20956    450.0   4  99.00  N/A  archaeology
A002232  227.13750   68.21583   7200.0   6  99.00  N/A  archaeology
A002233  227.17756   68.21973    450.0   4  99.00  N/A  archaeology
A002234  227.34453   68.22193    450.0   4  99.00  N/A  archaeology
A002235  227.02409   68.22272    900.0   5  99.00  N/A  archaeology
A002236  227.22519   68.22356    450.0   4  99.00  N/A  archaeology
A002237  227.39239   68.22396    450.0   4  99.00  N/A  archaeology
A002238  227.36176   68.22517   7200.0   6  99.00  N/A  archaeology
A002239  227.07940   68.22643    900.0   5  99.00  N/A  archaeology
A002240  227.48714   68.22941    450.0   4  99.00  N/A  archaeology
A002241  227.44967   68.23960   7200.0   6  99.00  N/A  archaeology
A002242  227.06537   68.24620  14400.0   7  99.00  N/A  archaeology
A002243  227.05886   68.25658    450.0   4  99.00  N/A  archaeology
A002244  227.16290   68.25984    450.0   4  99.00  N/A  archaeology
A002245  227.32441   68.26154    450.0   4  99.00  N/A  archaeology
A002246  227.09020   68.27108   7200.0   6  99.00  N/A  archaeology
A002247  227.39548   68.27352    450.0   4  99.00  N/A  archaeology
A002248  227.01322   68.28258    450.0   4  99.00  N/A  archaeology
A002249  227.48136   68.28463    450.0   4  99.00  N/A  archaeology
A002250  227.18666   68.29720    900.0   5  99.00  N/A  archaeology
A002251  227.25212   68.29809    450.0   4  99.00  N/A  archaeology
A002252  227.13585   68.30359  14400.0   7  99.00  N/A  archaeology
A002253  227.45469   68.30694    450.0   4  99.00  N/A  archaeology
A002254  227.18442   68.31738    900.0   5  99.00  N/A  archaeology
A002255  227.24900   68.32304    450.0   4  99.00  N/A  archaeology
A002256  227.37942   67.03992    450.0   4  99.00  N/A  archaeology
A002257  227.42513   67.04359    450.0   4  99.00  N/A  archaeology
A002258  227.45637   67.04407   7200.0   6  99.00  N/A  archaeology
A002259  227.45930   67.05409  14400.0   7  99.00  N/A  archaeology
A002260  227.37108   67.05486   7200.0   6  99.00  N/A  archaeology
A002261  227.35651   67.05762    450.0   4  99.00  N/A  archaeology
A002262  227.26879   67.05890    450.0   4  99.00  N/A  archaeology
A002263  227.37347   67.06361   7200.0   6  99.00  N/A  archaeology
A002264  227.24293   67.07438   7200.0   6  99.00  N/A  archaeology
A002265  227.39292   67.07909    450.0   4  99.00  N/A  archaeology
A002266  227.39357   67.07933    450.0   4  99.00  N/A  archaeology
A002267  227.22643   67.08458   7200.0   6  99.00  N/A  archaeology
A002268  227.18600   67.08851   7200.0   6  99.00  N/A  archaeology
A002269  227.35935   67.09240    450.0   4  99.00  N/A  archaeology
A002270  227.24199   67.09568    900.0   5  99.00  N/A  archaeology
A002271  227.08074   67.09675    900.0   5  99.00  N/A  archaeology
A002272  227.35023   67.10102    900.0   5  99.00  N/A  archaeology
A002273  227.20627   67.10131    900.0   5  99.00  N/A  archaeology
A002274  227.18255   67.10813    450.0   4  99.00  N/A  archaeology
A002275  227.09986   67.10833    900.0   5  99.00  N/A  archaeology
A002276  227.28500   67.10868    900.0   5  99.00  N/A  archaeology
A002277  227.48386   67.10874    450.0   4  99.00  N/A  archaeology
A002278  227.30063   67.10913    450.0   4  99.00  N/A  archaeology
A002279  227.12447   67.11141  14400.0   7  99.00  N/A  archaeology
A002280  227.23916   67.11261   7200.0   6  99.00  N/A  archaeology
A002281  227.29574   67.11880    450.0   4  99.00  N/A  archaeology
A002282  227.18354   67.11985    450.0   4  99.00  N/A  archaeology
A002283  227.13579   67.12215    900.0   5  99.00  N/A  archaeology
A002284  227.31741   67.12325    900.0   5  99.00  N/A  archaeology
A002285  227.38016   67.12468   7200.0   6  99.00  N/A  archaeology
A002286  227.14411   67.12502   7200.0   6  99.00  N/A  archaeology
A002287  227.17121   67.12790  14400.0   7  99.00  N/A  archaeology
A002288  227.40736   67.12891   7200.0   6  99.00  N/A  archaeology
A002289  227.03534   67.13173  14400.0   7  99.00  N/A  archaeology
A002290  227.21233   67.13227    900.0   5  99.00  N/A  archaeology
A002291  227.28307   67.13322   7200.0   6  99.00  N/A  archaeology
A002292  227.48351   67.13702  14400.0   7  99.00  N/A  archaeology
A002293  227.13270   67.13840  14400.0   7  99.00  N/A  archaeology
A002294  227.21121   67.13906   7200.0   6  99.00  N/A  archaeology
A002295  227.30020   67.14121  14400.0   7  99.00  N/A  archaeology
A002296  227.39564   67.15214   7200.0   6  99.00  N/A  archaeology
A002297  227.08495   67.15315    450.0   4  99.00  N/A  archaeology
A002298  227.35582   67.15570   7200.0   6  99.00  N/A  archaeology
A002299  227.29373   67.16085    900.0   5  99.00  N/A  archaeology
A002300  227.32606   67.16136  14400.0   7  99.00  N/A  archaeology
A002301  227.31022   67.16617  14400.0   7  99.00  N/A  archaeology
A002302  227.18738   67.16806    900.0   5  99.00  N/A  archaeology
A002303  227.46315   67.17150  14400.0   7  99.00  N/A  archaeology
A002304  227.08256   67.17428  14400.0   7  99.00  N/A  archaeology
A002305  227.20648   67.17628  14400.0   7  99.00  N/A  archaeology
A002306  227.40554   67.17683    450.0   4  99.00  N/A  archaeology
A002307  227.29024   67.17778    900.0   5  99.00  N/A  archaeology
A002308  227.23231   67.17800    900.0   5  99.00  N/A  archaeology
A002309  227.31519   67.18195   7200.0   6  99.00  N/A  archaeology
A002310  227.11150   67.18330  14400.0   7  99.00  N/A  archaeology
A002311  227.01201   67.18476  14400.0   7  99.00  N/A  archaeology
A002312  226.92379   67.18848   7200.0   6  99.00  N/A  archaeology
A002313  226.85148   67.18984   7200.0   6  99.00  N/A  archaeology
A002314  226.97176   67.19294  14400.0   7  99.00  N/A  archaeology
A002315  226.93971   67.20476    900.0   5  99.00  N/A  archaeology
A002316  226.80179   67.20480    900.0   5  99.00  N/A  archaeology
A002317  226.88940   67.20480  14400.0   7  99.00  N/A  archaeology
A002318  226.85258   67.20737  14400.0   7  99.00  N/A  archaeology
A002319  226.73314   67.21478  14400.0   7  99.00  N/A  archaeology
A002320  226.96424   67.22240    900.0   5  99.00  N/A  archaeology
A002321  226.85817   67.23610  14400.0   7  99.00  N/A  archaeology
A002322  226.75865   67.24218   7200.0   6  99.00  N/A  archaeology
A002323  226.86434   67.24348  14400.0   7  99.00  N/A  archaeology
A002324  226.84805   67.24617    450.0   4  99.00  N/A  archaeology
A002325  226.80130   67.24826    900.0   5  99.00  N/A  archaeology
A002326  226.69241   67.25102   7200.0   6  99.00  N/A  archaeology
A002327  226.81111   67.25571   7200.0   6  99.00  N/A  archaeology
A002328  226.79324   67.26938    900.0   5  99.00  N/A  archaeology
A002329  226.72427   67.26950    450.0   4  99.00  N/A  archaeology
A002330  226.98323   67.27185    450.0   4  99.00  N/A  archaeology
A002331  226.62681   67.27856    900.0   5  99.00  N/A  archaeology
A002332  226.69770   67.28182    900.0   5  99.00  N/A  archaeology
A002333  226.72137   67.28197    900.0   5  99.00  N/A  archaeology
A002334  226.96117   67.28487   7200.0   6  99.00  N/A  archaeology
A002335  227.00483   67.28640   7200.0   6  99.00  N/A  archaeology
A002336  226.99379   67.28853  14400.0   7  99.00  N/A  archaeology
A002337  226.62992   67.28889    900.0   5  99.00  N/A  archaeology
A002338  226.86328   67.28899  14400.0   7  99.00  N/A  archaeology
A002339  226.68552   67.29530   7200.0   6  99.00  N/A  archaeology
A002340  226.83973   67.30134   7200.0   6  99.00  N/A  archaeology
A002341  226.81815   67.30304    450.0   4  99.00  N/A  archaeology
A002342  226.96570   67.31154  14400.0   7  99.00  N/A  archaeology
A002343  226.95180   67.31482   7200.0   6  99.00  N/A  archaeology
A002344  226.74048   67.31836    900.0   5  99.00  N/A  archaeology
A002345  226.81779   67.32256    450.0   4  99.00  N/A  archaeology
A002346  226.55654   67.32465    450.0   4  99.00  N/A  archaeology
A002347  226.86265   67.32720   7200.0   6  99.00  N/A  archaeology
A002348  226.75442   67.32861    900.0   5  99.00  N/A  archaeology
A002349  226.53904   67.33097  14400.0   7  99.00  N/A  archaeology
A002350  227.00559   67.33389  14400.0   7  99.00  N/A  archaeology
A002351  226.53689   67.34441   7200.0   6  99.00  N/A  archaeology
A002352  226.56368   67.34630    450.0   4  99.00  N/A  archaeology
A002353  226.97989   67.34916   7200.0   6  99.00  N/A  archaeology
A002354  226.73830   67.35309  14400.0   7  99.00  N/A  archaeology
A002355  226.60702   67.35366  14400.0   7  99.00  N/A  archaeology
A002356  226.93594   67.35622    900.0   5  99.00  N/A  archaeology
A002357  226.85487   67.36278   7200.0   6  99.00  N/A  archaeology
A002358  226.89341   67.36307   7200.0   6  99.00  N/A  archaeology
A002359  226.56038   67.36311    900.0   5  99.00  N/A  archaeology
A002360  226.81793   67.36574    450.0   4  99.00  N/A  archaeology
A002361  226.81817   67.37474    450.0   4  99.00  N/A  archaeology
A002362  226.90064   67.37498    900.0   5  99.00  N/A  archaeology
A002363  226.74833   67.38263    900.0   5  99.00  N/A  archaeology
A002364  226.94231   67.38413    900.0   5  99.00  N/A  archaeology
A002365  226.83218   67.38654  14400.0   7  99.00  N/A  archaeology
A002366  226.61693   67.39204    450.0   4  99.00  N/A  archaeology
A002367  226.85086   67.39296    900.0   5  99.00  N/A  archaeology
A002368  226.77555   67.40058    450.0   4  99.00  N/A  archaeology
A002369  226.78364   67.40232  14400.0   7  99.00  N/A  archaeology
A002370  226.90984   67.40614    450.0   4  99.00  N/A  archaeology
A002371  226.91527   67.40675    450.0   4  99.00  N/A  archaeology
A002372  226.86737   67.41690    450.0   4  99.00  N/A  archaeology
A002373  226.71781   67.41715    450.0   4  99.00  N/A  archaeology
A002374  226.72203   67.42220    900.0   5  99.00  N/A  archaeology
A002375  226.55965   67.42345    450.0   4  99.00  N/A  archaeology
A002376  226.62838   67.42346    900.0   5  99.00  N/A  archaeology
A002377  226.81057   67.42956    450.0   4  99.00  N/A  archaeology
A002378  226.60107   67.43290    900.0   5  99.00  N/A  archaeology
A002379  226.74355   67.43943    450.0   4  99.00  N/A  archaeology
A002380  226.89851   67.44004   7200.0   6  99.00  N/A  archaeology
A002381  226.55150   67.44556    450.0   4  99.00  N/A  archaeology
